"year","em","sector","month","global_total","units"
1924,"CO2","SLV",11,239.34045206614,"kt"
1924,"CO2","SLV",12,247.318467135012,"kt"
1924,"CO2","WST",1,17.278858587839,"kt"
1924,"CO2","WST",2,15.6067109825643,"kt"
1924,"CO2","WST",3,17.278858587839,"kt"
1924,"CO2","WST",4,16.7214760527474,"kt"
1924,"CO2","WST",5,17.278858587839,"kt"
1924,"CO2","WST",6,16.7214760527474,"kt"
1924,"CO2","WST",7,17.278858587839,"kt"
1924,"CO2","WST",8,17.278858587839,"kt"
1924,"CO2","WST",9,16.7214760527474,"kt"
1924,"CO2","WST",10,17.278858587839,"kt"
1924,"CO2","WST",11,16.7214760527474,"kt"
1924,"CO2","WST",12,17.278858587839,"kt"
1924,"CO2","SHP",1,7371.22443474637,"kt"
1924,"CO2","SHP",2,6325.73622265445,"kt"
1924,"CO2","SHP",3,7731.37422621083,"kt"
1924,"CO2","SHP",4,7422.43611537964,"kt"
1924,"CO2","SHP",5,7804.29334173089,"kt"
1924,"CO2","SHP",6,7258.56526042724,"kt"
1924,"CO2","SHP",7,8026.14053951508,"kt"
1924,"CO2","SHP",8,8136.59483194256,"kt"
1924,"CO2","SHP",9,7746.5588528543,"kt"
1924,"CO2","SHP",10,8327.45571358138,"kt"
1924,"CO2","SHP",11,8107.65617112648,"kt"
1924,"CO2","SHP",12,8190.96768104654,"kt"
1924,"CO2","RCO",1,100550.164560765,"kt"
1924,"CO2","RCO",2,78161.8135876343,"kt"
1924,"CO2","RCO",3,69818.6541360453,"kt"
1924,"CO2","RCO",4,42626.6934912763,"kt"
1924,"CO2","RCO",5,31239.2089481144,"kt"
1924,"CO2","RCO",6,28712.6607503738,"kt"
1924,"CO2","RCO",7,30562.1282789664,"kt"
1924,"CO2","RCO",8,30511.751330183,"kt"
1924,"CO2","RCO",9,28777.962464912,"kt"
1924,"CO2","RCO",10,36841.0632745387,"kt"
1924,"CO2","RCO",11,58102.0177381429,"kt"
1924,"CO2","RCO",12,97141.4603582144,"kt"
1925,"CO2","AGR",1,0,"kt"
1925,"CO2","AGR",2,0,"kt"
1925,"CO2","AGR",3,0,"kt"
1925,"CO2","AGR",4,0,"kt"
1925,"CO2","AGR",5,0,"kt"
1925,"CO2","AGR",6,0,"kt"
1925,"CO2","AGR",7,0,"kt"
1925,"CO2","AGR",8,0,"kt"
1925,"CO2","AGR",9,0,"kt"
1925,"CO2","AGR",10,0,"kt"
1925,"CO2","AGR",11,0,"kt"
1925,"CO2","AGR",12,0,"kt"
1925,"CO2","ENE",1,125711.414283391,"kt"
1925,"CO2","ENE",2,104806.128214801,"kt"
1925,"CO2","ENE",3,107063.845913335,"kt"
1925,"CO2","ENE",4,96384.4919909487,"kt"
1925,"CO2","ENE",5,98452.3309255128,"kt"
1925,"CO2","ENE",6,98485.2874940826,"kt"
1925,"CO2","ENE",7,106255.718165833,"kt"
1925,"CO2","ENE",8,105247.084147237,"kt"
1925,"CO2","ENE",9,95547.4346277033,"kt"
1925,"CO2","ENE",10,98105.7239311549,"kt"
1925,"CO2","ENE",11,100107.563042835,"kt"
1925,"CO2","ENE",12,119571.829360394,"kt"
1925,"CO2","IND",1,124005.740949297,"kt"
1925,"CO2","IND",2,112196.438072789,"kt"
1925,"CO2","IND",3,112425.391405223,"kt"
1925,"CO2","IND",4,109208.593088659,"kt"
1925,"CO2","IND",5,95584.2272387676,"kt"
1925,"CO2","IND",6,87204.8405385716,"kt"
1925,"CO2","IND",7,84215.6217545558,"kt"
1925,"CO2","IND",8,90111.668556524,"kt"
1925,"CO2","IND",9,86795.0133259349,"kt"
1925,"CO2","IND",10,101480.274040736,"kt"
1925,"CO2","IND",11,109003.679482341,"kt"
1925,"CO2","IND",12,124217.485009159,"kt"
1925,"CO2","TRA",1,30294.0933321004,"kt"
1925,"CO2","TRA",2,27362.4068806068,"kt"
1925,"CO2","TRA",3,30294.0933321004,"kt"
1925,"CO2","TRA",4,29316.8645149359,"kt"
1925,"CO2","TRA",5,30294.0933321004,"kt"
1925,"CO2","TRA",6,29316.8645149359,"kt"
1925,"CO2","TRA",7,30294.0933321004,"kt"
1925,"CO2","TRA",8,30294.0933321004,"kt"
1925,"CO2","TRA",9,29316.8645149359,"kt"
1925,"CO2","TRA",10,30294.0933321004,"kt"
1925,"CO2","TRA",11,29316.8645149359,"kt"
1925,"CO2","TRA",12,30294.0933321004,"kt"
1925,"CO2","SLV",1,268.780799631198,"kt"
1925,"CO2","SLV",2,242.769754505598,"kt"
1925,"CO2","SLV",3,268.780799631198,"kt"
1925,"CO2","SLV",4,260.110451255998,"kt"
1925,"CO2","SLV",5,268.780799631198,"kt"
1925,"CO2","SLV",6,260.110451255998,"kt"
1925,"CO2","SLV",7,268.780799631198,"kt"
1925,"CO2","SLV",8,268.780799631198,"kt"
1925,"CO2","SLV",9,260.110451255998,"kt"
1925,"CO2","SLV",10,268.780799631198,"kt"
1925,"CO2","SLV",11,260.110451255998,"kt"
1925,"CO2","SLV",12,268.780799631198,"kt"
1925,"CO2","WST",1,18.2617320175793,"kt"
1925,"CO2","WST",2,16.4944676287813,"kt"
1925,"CO2","WST",3,18.2617320175793,"kt"
1925,"CO2","WST",4,17.67264388798,"kt"
1925,"CO2","WST",5,18.2617320175793,"kt"
1925,"CO2","WST",6,17.67264388798,"kt"
1925,"CO2","WST",7,18.2617320175793,"kt"
1925,"CO2","WST",8,18.2617320175793,"kt"
1925,"CO2","WST",9,17.67264388798,"kt"
1925,"CO2","WST",10,18.2617320175793,"kt"
1925,"CO2","WST",11,17.67264388798,"kt"
1925,"CO2","WST",12,18.2617320175793,"kt"
1925,"CO2","SHP",1,7958.3673660331,"kt"
1925,"CO2","SHP",2,6829.60248547077,"kt"
1925,"CO2","SHP",3,8347.20430522108,"kt"
1925,"CO2","SHP",4,8013.65823005705,"kt"
1925,"CO2","SHP",5,8425.93167466317,"kt"
1925,"CO2","SHP",6,7836.73450783938,"kt"
1925,"CO2","SHP",7,8665.44975130308,"kt"
1925,"CO2","SHP",8,8784.70210131288,"kt"
1925,"CO2","SHP",9,8363.5984386808,"kt"
1925,"CO2","SHP",10,8990.76569703339,"kt"
1925,"CO2","SHP",11,8753.45837838813,"kt"
1925,"CO2","SHP",12,8843.40593155683,"kt"
1925,"CO2","RCO",1,101392.452348569,"kt"
1925,"CO2","RCO",2,78751.1808153522,"kt"
1925,"CO2","RCO",3,70326.482546761,"kt"
1925,"CO2","RCO",4,42842.2910968092,"kt"
1925,"CO2","RCO",5,31594.3042568413,"kt"
1925,"CO2","RCO",6,29074.1484077709,"kt"
1925,"CO2","RCO",7,30944.251591561,"kt"
1925,"CO2","RCO",8,30891.1834344924,"kt"
1925,"CO2","RCO",9,29135.375305023,"kt"
1925,"CO2","RCO",10,37140.890963173,"kt"
1925,"CO2","RCO",11,58524.3842334146,"kt"
1925,"CO2","RCO",12,97943.1979550315,"kt"
1926,"CO2","AGR",1,0,"kt"
1926,"CO2","AGR",2,0,"kt"
1926,"CO2","AGR",3,0,"kt"
1926,"CO2","AGR",4,0,"kt"
1926,"CO2","AGR",5,0,"kt"
1926,"CO2","AGR",6,0,"kt"
1926,"CO2","AGR",7,0,"kt"
1926,"CO2","AGR",8,0,"kt"
1926,"CO2","AGR",9,0,"kt"
1926,"CO2","AGR",10,0,"kt"
1926,"CO2","AGR",11,0,"kt"
1926,"CO2","AGR",12,0,"kt"
1926,"CO2","ENE",1,126574.651199589,"kt"
1926,"CO2","ENE",2,105175.892674953,"kt"
1926,"CO2","ENE",3,107024.707404407,"kt"
1926,"CO2","ENE",4,96497.7050722029,"kt"
1926,"CO2","ENE",5,100479.502051837,"kt"
1926,"CO2","ENE",6,100825.442530845,"kt"
1926,"CO2","ENE",7,109258.178921935,"kt"
1926,"CO2","ENE",8,108794.67329411,"kt"
1926,"CO2","ENE",9,97416.3132715258,"kt"
1926,"CO2","ENE",10,99164.2329738908,"kt"
1926,"CO2","ENE",11,101222.930371009,"kt"
1926,"CO2","ENE",12,120798.18923849,"kt"
1926,"CO2","IND",1,120292.245861382,"kt"
1926,"CO2","IND",2,108846.417701546,"kt"
1926,"CO2","IND",3,109095.122318526,"kt"
1926,"CO2","IND",4,105994.546803359,"kt"
1926,"CO2","IND",5,92840.1570604239,"kt"
1926,"CO2","IND",6,84741.3167639078,"kt"
1926,"CO2","IND",7,81859.3215400406,"kt"
1926,"CO2","IND",8,87566.0273227047,"kt"
1926,"CO2","IND",9,84322.6947849288,"kt"
1926,"CO2","IND",10,98546.862843088,"kt"
1926,"CO2","IND",11,105785.23581387,"kt"
1926,"CO2","IND",12,120508.533883855,"kt"
1926,"CO2","TRA",1,30179.1839245794,"kt"
1926,"CO2","TRA",2,27258.6177383298,"kt"
1926,"CO2","TRA",3,30179.1839245794,"kt"
1926,"CO2","TRA",4,29205.6618624962,"kt"
1926,"CO2","TRA",5,30179.1839245794,"kt"
1926,"CO2","TRA",6,29205.6618624962,"kt"
1926,"CO2","TRA",7,30179.1839245794,"kt"
1926,"CO2","TRA",8,30179.1839245794,"kt"
1926,"CO2","TRA",9,29205.6618624962,"kt"
1926,"CO2","TRA",10,30179.1839245794,"kt"
1926,"CO2","TRA",11,29205.6618624962,"kt"
1926,"CO2","TRA",12,30179.1839245794,"kt"
1926,"CO2","SLV",1,273.289500855393,"kt"
1926,"CO2","SLV",2,246.842129804872,"kt"
1926,"CO2","SLV",3,273.289500855393,"kt"
1926,"CO2","SLV",4,264.47371050522,"kt"
1926,"CO2","SLV",5,273.289500855393,"kt"
1926,"CO2","SLV",6,264.47371050522,"kt"
1926,"CO2","SLV",7,273.289500855393,"kt"
1926,"CO2","SLV",8,273.289500855393,"kt"
1926,"CO2","SLV",9,264.47371050522,"kt"
1926,"CO2","SLV",10,273.289500855393,"kt"
1926,"CO2","SLV",11,264.47371050522,"kt"
1926,"CO2","SLV",12,273.289500855393,"kt"
1926,"CO2","WST",1,19.2656391264061,"kt"
1926,"CO2","WST",2,17.4012224367539,"kt"
1926,"CO2","WST",3,19.2656391264061,"kt"
1926,"CO2","WST",4,18.644166896522,"kt"
1926,"CO2","WST",5,19.2656391264061,"kt"
1926,"CO2","WST",6,18.644166896522,"kt"
1926,"CO2","WST",7,19.2656391264061,"kt"
1926,"CO2","WST",8,19.2656391264061,"kt"
1926,"CO2","WST",9,18.644166896522,"kt"
1926,"CO2","WST",10,19.2656391264061,"kt"
1926,"CO2","WST",11,18.644166896522,"kt"
1926,"CO2","WST",12,19.2656391264061,"kt"
1926,"CO2","SHP",1,8472.91698021628,"kt"
1926,"CO2","SHP",2,7271.17161168656,"kt"
1926,"CO2","SHP",3,8886.89423874831,"kt"
1926,"CO2","SHP",4,8531.78268458661,"kt"
1926,"CO2","SHP",5,8970.71173983537,"kt"
1926,"CO2","SHP",6,8343.41992860487,"kt"
1926,"CO2","SHP",7,9225.71589901665,"kt"
1926,"CO2","SHP",8,9352.67853027708,"kt"
1926,"CO2","SHP",9,8904.34833773345,"kt"
1926,"CO2","SHP",10,9572.06520330711,"kt"
1926,"CO2","SHP",11,9319.41473905979,"kt"
1926,"CO2","SHP",12,9415.1778667868,"kt"
1926,"CO2","RCO",1,96544.6482912176,"kt"
1926,"CO2","RCO",2,74551.6029327084,"kt"
1926,"CO2","RCO",3,66799.8900956984,"kt"
1926,"CO2","RCO",4,39456.2025238829,"kt"
1926,"CO2","RCO",5,30006.3110007166,"kt"
1926,"CO2","RCO",6,27712.9298990563,"kt"
1926,"CO2","RCO",7,29489.6963110477,"kt"
1926,"CO2","RCO",8,29432.5783530039,"kt"
1926,"CO2","RCO",9,27780.6672166638,"kt"
1926,"CO2","RCO",10,35070.8480485086,"kt"
1926,"CO2","RCO",11,55601.2505076023,"kt"
1926,"CO2","RCO",12,93095.5507394569,"kt"
1927,"CO2","AGR",1,0,"kt"
1927,"CO2","AGR",2,0,"kt"
1927,"CO2","AGR",3,0,"kt"
1927,"CO2","AGR",4,0,"kt"
1927,"CO2","AGR",5,0,"kt"
1927,"CO2","AGR",6,0,"kt"
1927,"CO2","AGR",7,0,"kt"
1927,"CO2","AGR",8,0,"kt"
1927,"CO2","AGR",9,0,"kt"
1927,"CO2","AGR",10,0,"kt"
1927,"CO2","AGR",11,0,"kt"
1927,"CO2","AGR",12,0,"kt"
1927,"CO2","ENE",1,137398.987669804,"kt"
1927,"CO2","ENE",2,114682.560105595,"kt"
1927,"CO2","ENE",3,117351.870694482,"kt"
1927,"CO2","ENE",4,105829.783763412,"kt"
1927,"CO2","ENE",5,107910.364812962,"kt"
1927,"CO2","ENE",6,107780.394636221,"kt"
1927,"CO2","ENE",7,116056.432547345,"kt"
1927,"CO2","ENE",8,114947.569066548,"kt"
1927,"CO2","ENE",9,104713.743561958,"kt"
1927,"CO2","ENE",10,107860.518336661,"kt"
1927,"CO2","ENE",11,109976.690570441,"kt"
1927,"CO2","ENE",12,130806.782159195,"kt"
1927,"CO2","IND",1,135663.148528533,"kt"
1927,"CO2","IND",2,122733.737470438,"kt"
1927,"CO2","IND",3,122963.885394499,"kt"
1927,"CO2","IND",4,119424.338592695,"kt"
1927,"CO2","IND",5,104466.571299222,"kt"
1927,"CO2","IND",6,95272.1497700028,"kt"
1927,"CO2","IND",7,91987.9404074979,"kt"
1927,"CO2","IND",8,98447.8880956695,"kt"
1927,"CO2","IND",9,94845.1196235974,"kt"
1927,"CO2","IND",10,110926.518987394,"kt"
1927,"CO2","IND",11,119210.823519492,"kt"
1927,"CO2","IND",12,135883.780770843,"kt"
1927,"CO2","TRA",1,32974.2609019571,"kt"
1927,"CO2","TRA",2,29783.203395316,"kt"
1927,"CO2","TRA",3,32974.2609019571,"kt"
1927,"CO2","TRA",4,31910.5750664101,"kt"
1927,"CO2","TRA",5,32974.2609019571,"kt"
1927,"CO2","TRA",6,31910.5750664101,"kt"
1927,"CO2","TRA",7,32974.2609019571,"kt"
1927,"CO2","TRA",8,32974.2609019571,"kt"
1927,"CO2","TRA",9,31910.5750664101,"kt"
1927,"CO2","TRA",10,32974.2609019571,"kt"
1927,"CO2","TRA",11,31910.5750664101,"kt"
1927,"CO2","TRA",12,32974.2609019571,"kt"
1927,"CO2","SLV",1,309.92135172134,"kt"
1927,"CO2","SLV",2,279.928962845082,"kt"
1927,"CO2","SLV",3,309.92135172134,"kt"
1927,"CO2","SLV",4,299.923888762588,"kt"
1927,"CO2","SLV",5,309.92135172134,"kt"
1927,"CO2","SLV",6,299.923888762588,"kt"
1927,"CO2","SLV",7,309.92135172134,"kt"
1927,"CO2","SLV",8,309.92135172134,"kt"
1927,"CO2","SLV",9,299.923888762588,"kt"
1927,"CO2","SLV",10,309.92135172134,"kt"
1927,"CO2","SLV",11,299.923888762588,"kt"
1927,"CO2","SLV",12,309.92135172134,"kt"
1927,"CO2","WST",1,20.290579914319,"kt"
1927,"CO2","WST",2,18.3269754064817,"kt"
1927,"CO2","WST",3,20.290579914319,"kt"
1927,"CO2","WST",4,19.6360450783733,"kt"
1927,"CO2","WST",5,20.290579914319,"kt"
1927,"CO2","WST",6,19.6360450783733,"kt"
1927,"CO2","WST",7,20.290579914319,"kt"
1927,"CO2","WST",8,20.290579914319,"kt"
1927,"CO2","WST",9,19.6360450783733,"kt"
1927,"CO2","WST",10,20.290579914319,"kt"
1927,"CO2","WST",11,19.6360450783733,"kt"
1927,"CO2","WST",12,20.290579914319,"kt"
1927,"CO2","SHP",1,8987.46659439947,"kt"
1927,"CO2","SHP",2,7712.74073790235,"kt"
1927,"CO2","SHP",3,9426.58417227555,"kt"
1927,"CO2","SHP",4,9049.90713911617,"kt"
1927,"CO2","SHP",5,9515.49180500757,"kt"
1927,"CO2","SHP",6,8850.10534937035,"kt"
1927,"CO2","SHP",7,9785.98204673022,"kt"
1927,"CO2","SHP",8,9920.65495924129,"kt"
1927,"CO2","SHP",9,9445.0982367861,"kt"
1927,"CO2","SHP",10,10153.3647095808,"kt"
1927,"CO2","SHP",11,9885.37109973144,"kt"
1927,"CO2","SHP",12,9986.94980201678,"kt"
1927,"CO2","RCO",1,107720.506528146,"kt"
1927,"CO2","RCO",2,83664.8845838009,"kt"
1927,"CO2","RCO",3,75060.2941192291,"kt"
1927,"CO2","RCO",4,45695.9596959891,"kt"
1927,"CO2","RCO",5,33517.7181499061,"kt"
1927,"CO2","RCO",6,30796.7931319228,"kt"
1927,"CO2","RCO",7,32772.3048937638,"kt"
1927,"CO2","RCO",8,32714.935810432,"kt"
1927,"CO2","RCO",9,30887.74576713,"kt"
1927,"CO2","RCO",10,39744.5369568536,"kt"
1927,"CO2","RCO",11,62553.8395073142,"kt"
1927,"CO2","RCO",12,103923.893248137,"kt"
1928,"CO2","AGR",1,0,"kt"
1928,"CO2","AGR",2,0,"kt"
1928,"CO2","AGR",3,0,"kt"
1928,"CO2","AGR",4,0,"kt"
1928,"CO2","AGR",5,0,"kt"
1928,"CO2","AGR",6,0,"kt"
1928,"CO2","AGR",7,0,"kt"
1928,"CO2","AGR",8,0,"kt"
1928,"CO2","AGR",9,0,"kt"
1928,"CO2","AGR",10,0,"kt"
1928,"CO2","AGR",11,0,"kt"
1928,"CO2","AGR",12,0,"kt"
1928,"CO2","ENE",1,137514.530138554,"kt"
1928,"CO2","ENE",2,114874.154407281,"kt"
1928,"CO2","ENE",3,117310.580753407,"kt"
1928,"CO2","ENE",4,105857.322583198,"kt"
1928,"CO2","ENE",5,107808.541411494,"kt"
1928,"CO2","ENE",6,107450.425375449,"kt"
1928,"CO2","ENE",7,115610.167985613,"kt"
1928,"CO2","ENE",8,114612.206841974,"kt"
1928,"CO2","ENE",9,104588.541122111,"kt"
1928,"CO2","ENE",10,107919.458792968,"kt"
1928,"CO2","ENE",11,110122.040908686,"kt"
1928,"CO2","ENE",12,130767.040654365,"kt"
1928,"CO2","IND",1,138301.210038129,"kt"
1928,"CO2","IND",2,125115.933496888,"kt"
1928,"CO2","IND",3,125348.663529325,"kt"
1928,"CO2","IND",4,121730.96866911,"kt"
1928,"CO2","IND",5,106469.848885397,"kt"
1928,"CO2","IND",6,97087.3342282854,"kt"
1928,"CO2","IND",7,93737.304424304,"kt"
1928,"CO2","IND",8,100323.578702562,"kt"
1928,"CO2","IND",9,96661.5238133605,"kt"
1928,"CO2","IND",10,113056.123163654,"kt"
1928,"CO2","IND",11,121518.063461648,"kt"
1928,"CO2","IND",12,138521.21208584,"kt"
1928,"CO2","TRA",1,32932.9045111507,"kt"
1928,"CO2","TRA",2,29745.8492358781,"kt"
1928,"CO2","TRA",3,32932.9045111507,"kt"
1928,"CO2","TRA",4,31870.5527527265,"kt"
1928,"CO2","TRA",5,32932.9045111507,"kt"
1928,"CO2","TRA",6,31870.5527527265,"kt"
1928,"CO2","TRA",7,32932.9045111507,"kt"
1928,"CO2","TRA",8,32932.9045111507,"kt"
1928,"CO2","TRA",9,31870.5527527265,"kt"
1928,"CO2","TRA",10,32932.9045111507,"kt"
1928,"CO2","TRA",11,31870.5527527265,"kt"
1928,"CO2","TRA",12,32932.9045111507,"kt"
1928,"CO2","SLV",1,319.371672497763,"kt"
1928,"CO2","SLV",2,288.464736449592,"kt"
1928,"CO2","SLV",3,319.371672497763,"kt"
1928,"CO2","SLV",4,309.069360481706,"kt"
1928,"CO2","SLV",5,319.371672497763,"kt"
1928,"CO2","SLV",6,309.069360481706,"kt"
1928,"CO2","SLV",7,319.371672497763,"kt"
1928,"CO2","SLV",8,319.371672497763,"kt"
1928,"CO2","SLV",9,309.069360481706,"kt"
1928,"CO2","SLV",10,319.371672497763,"kt"
1928,"CO2","SLV",11,309.069360481706,"kt"
1928,"CO2","SLV",12,319.371672497763,"kt"
1928,"CO2","WST",1,21.3365543813186,"kt"
1928,"CO2","WST",2,19.2717265379652,"kt"
1928,"CO2","WST",3,21.3365543813186,"kt"
1928,"CO2","WST",4,20.6482784335341,"kt"
1928,"CO2","WST",5,21.3365543813186,"kt"
1928,"CO2","WST",6,20.6482784335341,"kt"
1928,"CO2","WST",7,21.3365543813186,"kt"
1928,"CO2","WST",8,21.3365543813186,"kt"
1928,"CO2","WST",9,20.6482784335341,"kt"
1928,"CO2","WST",10,21.3365543813186,"kt"
1928,"CO2","WST",11,20.6482784335341,"kt"
1928,"CO2","WST",12,21.3365543813186,"kt"
1928,"CO2","SHP",1,9502.01620858265,"kt"
1928,"CO2","SHP",2,8154.30986411814,"kt"
1928,"CO2","SHP",3,9966.27410580278,"kt"
1928,"CO2","SHP",4,9568.03159364573,"kt"
1928,"CO2","SHP",5,10060.2718701798,"kt"
1928,"CO2","SHP",6,9356.79077013584,"kt"
1928,"CO2","SHP",7,10346.2481944438,"kt"
1928,"CO2","SHP",8,10488.6313882055,"kt"
1928,"CO2","SHP",9,9985.84813583875,"kt"
1928,"CO2","SHP",10,10734.6642158546,"kt"
1928,"CO2","SHP",11,10451.3274604031,"kt"
1928,"CO2","SHP",12,10558.7217372468,"kt"
1928,"CO2","RCO",1,105066.359376387,"kt"
1928,"CO2","RCO",2,81571.9714154927,"kt"
1928,"CO2","RCO",3,73288.3775334835,"kt"
1928,"CO2","RCO",4,44523.9392654349,"kt"
1928,"CO2","RCO",5,32651.1039137579,"kt"
1928,"CO2","RCO",6,30008.4023017864,"kt"
1928,"CO2","RCO",7,31930.2671014755,"kt"
1928,"CO2","RCO",8,31870.6820987687,"kt"
1928,"CO2","RCO",9,30100.8337981524,"kt"
1928,"CO2","RCO",10,38814.8908120817,"kt"
1928,"CO2","RCO",11,61191.4699878147,"kt"
1928,"CO2","RCO",12,101353.945385126,"kt"
1929,"CO2","AGR",1,0,"kt"
1929,"CO2","AGR",2,0,"kt"
1929,"CO2","AGR",3,0,"kt"
1929,"CO2","AGR",4,0,"kt"
1929,"CO2","AGR",5,0,"kt"
1929,"CO2","AGR",6,0,"kt"
1929,"CO2","AGR",7,0,"kt"
1929,"CO2","AGR",8,0,"kt"
1929,"CO2","AGR",9,0,"kt"
1929,"CO2","AGR",10,0,"kt"
1929,"CO2","AGR",11,0,"kt"
1929,"CO2","AGR",12,0,"kt"
1929,"CO2","ENE",1,147997.090762212,"kt"
1929,"CO2","ENE",2,123626.194017453,"kt"
1929,"CO2","ENE",3,126062.088029764,"kt"
1929,"CO2","ENE",4,113741.068122611,"kt"
1929,"CO2","ENE",5,115747.250190259,"kt"
1929,"CO2","ENE",6,115224.564071981,"kt"
1929,"CO2","ENE",7,123951.248089613,"kt"
1929,"CO2","ENE",8,122904.952951868,"kt"
1929,"CO2","ENE",9,112195.442644263,"kt"
1929,"CO2","ENE",10,115881.30999102,"kt"
1929,"CO2","ENE",11,118388.886786375,"kt"
1929,"CO2","ENE",12,140645.426855826,"kt"
1929,"CO2","IND",1,149264.459522249,"kt"
1929,"CO2","IND",2,135019.844096469,"kt"
1929,"CO2","IND",3,135234.67332784,"kt"
1929,"CO2","IND",4,131301.54794636,"kt"
1929,"CO2","IND",5,114744.485140475,"kt"
1929,"CO2","IND",6,104576.406489503,"kt"
1929,"CO2","IND",7,100936.495387765,"kt"
1929,"CO2","IND",8,108062.286705819,"kt"
1929,"CO2","IND",9,104147.123053956,"kt"
1929,"CO2","IND",10,121870.276458529,"kt"
1929,"CO2","IND",11,131086.906228586,"kt"
1929,"CO2","IND",12,149486.255963948,"kt"
1929,"CO2","TRA",1,35623.3106842182,"kt"
1929,"CO2","TRA",2,32175.8935212293,"kt"
1929,"CO2","TRA",3,35623.3106842182,"kt"
1929,"CO2","TRA",4,34474.1716298886,"kt"
1929,"CO2","TRA",5,35623.3106842182,"kt"
1929,"CO2","TRA",6,34474.1716298886,"kt"
1929,"CO2","TRA",7,35623.3106842182,"kt"
1929,"CO2","TRA",8,35623.3106842182,"kt"
1929,"CO2","TRA",9,34474.1716298886,"kt"
1929,"CO2","TRA",10,35623.3106842182,"kt"
1929,"CO2","TRA",11,34474.1716298886,"kt"
1929,"CO2","TRA",12,35623.3106842182,"kt"
1929,"CO2","SLV",1,354.225710610559,"kt"
1929,"CO2","SLV",2,319.945803132118,"kt"
1929,"CO2","SLV",3,354.225710610559,"kt"
1929,"CO2","SLV",4,342.799074784412,"kt"
1929,"CO2","SLV",5,354.225710610559,"kt"
1929,"CO2","SLV",6,342.799074784412,"kt"
1929,"CO2","SLV",7,354.225710610559,"kt"
1929,"CO2","SLV",8,354.225710610559,"kt"
1929,"CO2","SLV",9,342.799074784412,"kt"
1929,"CO2","SLV",10,354.225710610559,"kt"
1929,"CO2","SLV",11,342.799074784412,"kt"
1929,"CO2","SLV",12,354.225710610559,"kt"
1929,"CO2","WST",1,22.4035625274045,"kt"
1929,"CO2","WST",2,20.2354758312041,"kt"
1929,"CO2","WST",3,22.4035625274045,"kt"
1929,"CO2","WST",4,21.6808669620044,"kt"
1929,"CO2","WST",5,22.4035625274045,"kt"
1929,"CO2","WST",6,21.6808669620044,"kt"
1929,"CO2","WST",7,22.4035625274045,"kt"
1929,"CO2","WST",8,22.4035625274045,"kt"
1929,"CO2","WST",9,21.6808669620044,"kt"
1929,"CO2","WST",10,22.4035625274045,"kt"
1929,"CO2","WST",11,21.6808669620044,"kt"
1929,"CO2","WST",12,22.4035625274045,"kt"
1929,"CO2","SHP",1,10016.5658227658,"kt"
1929,"CO2","SHP",2,8595.87899033393,"kt"
1929,"CO2","SHP",3,10505.96403933,"kt"
1929,"CO2","SHP",4,10086.1560481753,"kt"
1929,"CO2","SHP",5,10605.051935352,"kt"
1929,"CO2","SHP",6,9863.47619090133,"kt"
1929,"CO2","SHP",7,10906.5143421574,"kt"
1929,"CO2","SHP",8,11056.6078171697,"kt"
1929,"CO2","SHP",9,10526.5980348914,"kt"
1929,"CO2","SHP",10,11315.9637221283,"kt"
1929,"CO2","SHP",11,11017.2838210748,"kt"
1929,"CO2","SHP",12,11130.4936724767,"kt"
1929,"CO2","RCO",1,112227.583342689,"kt"
1929,"CO2","RCO",2,87110.151632237,"kt"
1929,"CO2","RCO",3,78307.77239643,"kt"
1929,"CO2","RCO",4,47607.5051137024,"kt"
1929,"CO2","RCO",5,34881.4553300005,"kt"
1929,"CO2","RCO",6,32048.4485099783,"kt"
1929,"CO2","RCO",7,34097.4676926302,"kt"
1929,"CO2","RCO",8,34035.1882075176,"kt"
1929,"CO2","RCO",9,32153.2158011315,"kt"
1929,"CO2","RCO",10,41490.3263944471,"kt"
1929,"CO2","RCO",11,65438.3581766093,"kt"
1929,"CO2","RCO",12,108235.08086775,"kt"
1930,"CO2","AGR",1,0,"kt"
1930,"CO2","AGR",2,0,"kt"
1930,"CO2","AGR",3,0,"kt"
1930,"CO2","AGR",4,0,"kt"
1930,"CO2","AGR",5,0,"kt"
1930,"CO2","AGR",6,0,"kt"
1930,"CO2","AGR",7,0,"kt"
1930,"CO2","AGR",8,0,"kt"
1930,"CO2","AGR",9,0,"kt"
1930,"CO2","AGR",10,0,"kt"
1930,"CO2","AGR",11,0,"kt"
1930,"CO2","AGR",12,0,"kt"
1930,"CO2","ENE",1,137762.062107853,"kt"
1930,"CO2","ENE",2,115111.67192051,"kt"
1930,"CO2","ENE",3,117137.72466717,"kt"
1930,"CO2","ENE",4,105744.207709424,"kt"
1930,"CO2","ENE",5,106993.720601358,"kt"
1930,"CO2","ENE",6,105919.573823864,"kt"
1930,"CO2","ENE",7,113706.49188071,"kt"
1930,"CO2","ENE",8,112639.122956906,"kt"
1930,"CO2","ENE",9,103214.38680889,"kt"
1930,"CO2","ENE",10,107214.995791767,"kt"
1930,"CO2","ENE",11,109998.582770915,"kt"
1930,"CO2","ENE",12,130810.315695537,"kt"
1930,"CO2","IND",1,138364.282470962,"kt"
1930,"CO2","IND",2,125159.897200557,"kt"
1930,"CO2","IND",3,125386.706259219,"kt"
1930,"CO2","IND",4,121739.91647415,"kt"
1930,"CO2","IND",5,106434.351230024,"kt"
