"year","em","sector","month","global_total","units"
1974,"CO2","TRA",10,218510.378636504,"kt"
1974,"CO2","TRA",11,211461.656745004,"kt"
1974,"CO2","TRA",12,218510.378636504,"kt"
1974,"CO2","SLV",1,4563.32981004448,"kt"
1974,"CO2","SLV",2,4121.71724778212,"kt"
1974,"CO2","SLV",3,4563.32981004448,"kt"
1974,"CO2","SLV",4,4416.1256226237,"kt"
1974,"CO2","SLV",5,4563.32981004448,"kt"
1974,"CO2","SLV",6,4416.1256226237,"kt"
1974,"CO2","SLV",7,4563.32981004448,"kt"
1974,"CO2","SLV",8,4563.32981004448,"kt"
1974,"CO2","SLV",9,4416.1256226237,"kt"
1974,"CO2","SLV",10,4563.32981004448,"kt"
1974,"CO2","SLV",11,4416.1256226237,"kt"
1974,"CO2","SLV",12,4563.32981004448,"kt"
1974,"CO2","WST",1,202.39059567939,"kt"
1974,"CO2","WST",2,182.804409000739,"kt"
1974,"CO2","WST",3,202.39059567939,"kt"
1974,"CO2","WST",4,195.861866786506,"kt"
1974,"CO2","WST",5,202.39059567939,"kt"
1974,"CO2","WST",6,195.861866786506,"kt"
1974,"CO2","WST",7,202.39059567939,"kt"
1974,"CO2","WST",8,202.39059567939,"kt"
1974,"CO2","WST",9,195.861866786506,"kt"
1974,"CO2","WST",10,202.39059567939,"kt"
1974,"CO2","WST",11,195.861866786506,"kt"
1974,"CO2","WST",12,202.39059567939,"kt"
1974,"CO2","SHP",1,42889.3718785475,"kt"
1974,"CO2","SHP",2,36806.2125445731,"kt"
1974,"CO2","SHP",3,44984.8986766855,"kt"
1974,"CO2","SHP",4,43187.3463649643,"kt"
1974,"CO2","SHP",5,45409.177585879,"kt"
1974,"CO2","SHP",6,42233.865962851,"kt"
1974,"CO2","SHP",7,46699.9925719387,"kt"
1974,"CO2","SHP",8,47342.6694115114,"kt"
1974,"CO2","SHP",9,45073.2502259721,"kt"
1974,"CO2","SHP",10,48453.1909269178,"kt"
1974,"CO2","SHP",11,47174.2901963084,"kt"
1974,"CO2","SHP",12,47659.037114864,"kt"
1974,"CO2","RCO",1,418933.721536532,"kt"
1974,"CO2","RCO",2,325707.142840966,"kt"
1974,"CO2","RCO",3,301801.583875292,"kt"
1974,"CO2","RCO",4,184559.721888019,"kt"
1974,"CO2","RCO",5,147495.502240338,"kt"
1974,"CO2","RCO",6,136820.157712204,"kt"
1974,"CO2","RCO",7,144814.321671047,"kt"
1974,"CO2","RCO",8,144332.962419867,"kt"
1974,"CO2","RCO",9,137612.891985522,"kt"
1974,"CO2","RCO",10,175952.144579634,"kt"
1974,"CO2","RCO",11,258566.399318396,"kt"
1974,"CO2","RCO",12,399206.424288635,"kt"
1975,"CO2","AGR",1,0,"kt"
1975,"CO2","AGR",2,0,"kt"
1975,"CO2","AGR",3,0,"kt"
1975,"CO2","AGR",4,0,"kt"
1975,"CO2","AGR",5,0,"kt"
1975,"CO2","AGR",6,0,"kt"
1975,"CO2","AGR",7,0,"kt"
1975,"CO2","AGR",8,0,"kt"
1975,"CO2","AGR",9,0,"kt"
1975,"CO2","AGR",10,0,"kt"
1975,"CO2","AGR",11,0,"kt"
1975,"CO2","AGR",12,0,"kt"
1975,"CO2","ENE",1,645856.803557598,"kt"
1975,"CO2","ENE",2,547341.899846059,"kt"
1975,"CO2","ENE",3,562578.16575161,"kt"
1975,"CO2","ENE",4,520110.542413484,"kt"
1975,"CO2","ENE",5,514217.044993758,"kt"
1975,"CO2","ENE",6,490828.740752108,"kt"
1975,"CO2","ENE",7,515123.741266621,"kt"
1975,"CO2","ENE",8,511279.436306957,"kt"
1975,"CO2","ENE",9,487049.354441253,"kt"
1975,"CO2","ENE",10,525963.082515515,"kt"
1975,"CO2","ENE",11,541480.614149148,"kt"
1975,"CO2","ENE",12,618638.33669416,"kt"
1975,"CO2","IND",1,509321.576524194,"kt"
1975,"CO2","IND",2,461493.690365825,"kt"
1975,"CO2","IND",3,467409.66628486,"kt"
1975,"CO2","IND",4,455463.289399851,"kt"
1975,"CO2","IND",5,408586.466877925,"kt"
1975,"CO2","IND",6,377474.817415643,"kt"
1975,"CO2","IND",7,368292.423019417,"kt"
1975,"CO2","IND",8,390057.311329497,"kt"
1975,"CO2","IND",9,374343.463130173,"kt"
1975,"CO2","IND",10,430351.355188005,"kt"
1975,"CO2","IND",11,453897.612257116,"kt"
1975,"CO2","IND",12,510939.44290502,"kt"
1975,"CO2","TRA",1,227637.263644873,"kt"
1975,"CO2","TRA",2,205607.851034079,"kt"
1975,"CO2","TRA",3,227637.263644873,"kt"
1975,"CO2","TRA",4,220294.126107942,"kt"
1975,"CO2","TRA",5,227637.263644873,"kt"
1975,"CO2","TRA",6,220294.126107942,"kt"
1975,"CO2","TRA",7,227637.263644873,"kt"
1975,"CO2","TRA",8,227637.263644873,"kt"
1975,"CO2","TRA",9,220294.126107942,"kt"
1975,"CO2","TRA",10,227637.263644873,"kt"
1975,"CO2","TRA",11,220294.126107942,"kt"
1975,"CO2","TRA",12,227637.263644873,"kt"
1975,"CO2","SLV",1,4450.74575197829,"kt"
1975,"CO2","SLV",2,4020.02842114168,"kt"
1975,"CO2","SLV",3,4450.74575197829,"kt"
1975,"CO2","SLV",4,4307.17330836609,"kt"
1975,"CO2","SLV",5,4450.74575197829,"kt"
1975,"CO2","SLV",6,4307.17330836609,"kt"
1975,"CO2","SLV",7,4450.74575197829,"kt"
1975,"CO2","SLV",8,4450.74575197829,"kt"
1975,"CO2","SLV",9,4307.17330836609,"kt"
1975,"CO2","SLV",10,4450.74575197829,"kt"
1975,"CO2","SLV",11,4307.17330836609,"kt"
1975,"CO2","SLV",12,4450.74575197829,"kt"
1975,"CO2","WST",1,220.167368634979,"kt"
1975,"CO2","WST",2,198.860849089658,"kt"
1975,"CO2","WST",3,220.167368634979,"kt"
1975,"CO2","WST",4,213.065195453205,"kt"
1975,"CO2","WST",5,220.167368634979,"kt"
1975,"CO2","WST",6,213.065195453205,"kt"
1975,"CO2","WST",7,220.167368634979,"kt"
1975,"CO2","WST",8,220.167368634979,"kt"
1975,"CO2","WST",9,213.065195453205,"kt"
1975,"CO2","WST",10,220.167368634979,"kt"
1975,"CO2","WST",11,213.065195453205,"kt"
1975,"CO2","WST",12,220.167368634979,"kt"
1975,"CO2","SHP",1,38984.9428797681,"kt"
1975,"CO2","SHP",2,33455.5632508223,"kt"
1975,"CO2","SHP",3,40889.7036386753,"kt"
1975,"CO2","SHP",4,39255.7912933443,"kt"
1975,"CO2","SHP",5,41275.3583665374,"kt"
1975,"CO2","SHP",6,38389.1108691445,"kt"
1975,"CO2","SHP",7,42448.6641599257,"kt"
1975,"CO2","SHP",8,43032.8349878837,"kt"
1975,"CO2","SHP",9,40970.012114911,"kt"
1975,"CO2","SHP",10,44042.2603058266,"kt"
1975,"CO2","SHP",11,42879.7841550243,"kt"
1975,"CO2","SHP",12,43320.4021940235,"kt"
1975,"CO2","RCO",1,424427.254330088,"kt"
1975,"CO2","RCO",2,329869.999422568,"kt"
1975,"CO2","RCO",3,306202.016406,"kt"
1975,"CO2","RCO",4,187625.546994793,"kt"
1975,"CO2","RCO",5,150410.673428261,"kt"
1975,"CO2","RCO",6,139606.386932477,"kt"
1975,"CO2","RCO",7,147699.889762784,"kt"
1975,"CO2","RCO",8,147190.196440831,"kt"
1975,"CO2","RCO",9,140410.137238494,"kt"
1975,"CO2","RCO",10,179775.783798411,"kt"
1975,"CO2","RCO",11,262982.871826074,"kt"
1975,"CO2","RCO",12,404099.785599055,"kt"
1976,"CO2","AGR",1,0,"kt"
1976,"CO2","AGR",2,0,"kt"
1976,"CO2","AGR",3,0,"kt"
1976,"CO2","AGR",4,0,"kt"
1976,"CO2","AGR",5,0,"kt"
1976,"CO2","AGR",6,0,"kt"
1976,"CO2","AGR",7,0,"kt"
1976,"CO2","AGR",8,0,"kt"
1976,"CO2","AGR",9,0,"kt"
1976,"CO2","AGR",10,0,"kt"
1976,"CO2","AGR",11,0,"kt"
1976,"CO2","AGR",12,0,"kt"
1976,"CO2","ENE",1,693669.784877937,"kt"
1976,"CO2","ENE",2,587566.286292994,"kt"
1976,"CO2","ENE",3,602318.215148899,"kt"
1976,"CO2","ENE",4,556824.00879439,"kt"
1976,"CO2","ENE",5,550524.323824752,"kt"
1976,"CO2","ENE",6,524320.596591217,"kt"
1976,"CO2","ENE",7,550363.638660346,"kt"
1976,"CO2","ENE",8,546439.700826371,"kt"
1976,"CO2","ENE",9,520065.808016664,"kt"
1976,"CO2","ENE",10,561992.859186097,"kt"
1976,"CO2","ENE",11,580026.376936727,"kt"
1976,"CO2","ENE",12,663956.258840236,"kt"
1976,"CO2","IND",1,530703.927888246,"kt"
1976,"CO2","IND",2,480880.544040823,"kt"
1976,"CO2","IND",3,487268.986708388,"kt"
1976,"CO2","IND",4,474840.048270419,"kt"
1976,"CO2","IND",5,426365.403902407,"kt"
1976,"CO2","IND",6,394061.83615235,"kt"
1976,"CO2","IND",7,384629.994308071,"kt"
1976,"CO2","IND",8,407197.230690761,"kt"
1976,"CO2","IND",9,390772.420180371,"kt"
1976,"CO2","IND",10,448932.640285097,"kt"
1976,"CO2","IND",11,473195.34028443,"kt"
1976,"CO2","IND",12,532403.459473769,"kt"
1976,"CO2","TRA",1,238891.807530408,"kt"
1976,"CO2","TRA",2,215773.245511336,"kt"
1976,"CO2","TRA",3,238891.807530408,"kt"
1976,"CO2","TRA",4,231185.620190717,"kt"
1976,"CO2","TRA",5,238891.807530408,"kt"
1976,"CO2","TRA",6,231185.620190717,"kt"
1976,"CO2","TRA",7,238891.807530408,"kt"
1976,"CO2","TRA",8,238891.807530408,"kt"
1976,"CO2","TRA",9,231185.620190717,"kt"
1976,"CO2","TRA",10,238891.807530408,"kt"
1976,"CO2","TRA",11,231185.620190717,"kt"
1976,"CO2","TRA",12,238891.807530408,"kt"
1976,"CO2","SLV",1,4548.02568486674,"kt"
1976,"CO2","SLV",2,4107.89416697641,"kt"
1976,"CO2","SLV",3,4548.02568486674,"kt"
1976,"CO2","SLV",4,4401.3151789033,"kt"
1976,"CO2","SLV",5,4548.02568486674,"kt"
1976,"CO2","SLV",6,4401.3151789033,"kt"
1976,"CO2","SLV",7,4548.02568486674,"kt"
1976,"CO2","SLV",8,4548.02568486674,"kt"
1976,"CO2","SLV",9,4401.3151789033,"kt"
1976,"CO2","SLV",10,4548.02568486674,"kt"
1976,"CO2","SLV",11,4401.3151789033,"kt"
1976,"CO2","SLV",12,4548.02568486674,"kt"
1976,"CO2","WST",1,238.638792168135,"kt"
1976,"CO2","WST",2,215.544715506702,"kt"
1976,"CO2","WST",3,238.638792168135,"kt"
1976,"CO2","WST",4,230.940766614324,"kt"
1976,"CO2","WST",5,238.638792168135,"kt"
1976,"CO2","WST",6,230.940766614324,"kt"
1976,"CO2","WST",7,238.638792168135,"kt"
1976,"CO2","WST",8,238.638792168135,"kt"
1976,"CO2","WST",9,230.940766614324,"kt"
1976,"CO2","WST",10,238.638792168135,"kt"
1976,"CO2","WST",11,230.940766614324,"kt"
1976,"CO2","WST",12,238.638792168135,"kt"
1976,"CO2","SHP",1,40040.2299394897,"kt"
1976,"CO2","SHP",2,34361.1750169642,"kt"
1976,"CO2","SHP",3,41996.5508452704,"kt"
1976,"CO2","SHP",4,40318.4099740682,"kt"
1976,"CO2","SHP",5,42392.6448969784,"kt"
1976,"CO2","SHP",6,39428.2692965241,"kt"
1976,"CO2","SHP",7,43597.7110144661,"kt"
1976,"CO2","SHP",8,44197.6948171235,"kt"
1976,"CO2","SHP",9,42079.0331991497,"kt"
1976,"CO2","SHP",10,45234.4443632707,"kt"
1976,"CO2","SHP",11,44040.5010369755,"kt"
1976,"CO2","SHP",12,44493.0462068229,"kt"
1976,"CO2","RCO",1,446717.850377351,"kt"
1976,"CO2","RCO",2,347303.772899571,"kt"
1976,"CO2","RCO",3,322676.187267833,"kt"
1976,"CO2","RCO",4,197425.827291938,"kt"
1976,"CO2","RCO",5,158185.984425013,"kt"
1976,"CO2","RCO",6,146762.731853685,"kt"
1976,"CO2","RCO",7,155256.217378284,"kt"
1976,"CO2","RCO",8,154721.493108071,"kt"
1976,"CO2","RCO",9,147624.761424718,"kt"
1976,"CO2","RCO",10,189045.79241076,"kt"
1976,"CO2","RCO",11,276799.668750176,"kt"
1976,"CO2","RCO",12,425513.116816657,"kt"
1977,"CO2","AGR",1,0,"kt"
1977,"CO2","AGR",2,0,"kt"
1977,"CO2","AGR",3,0,"kt"
1977,"CO2","AGR",4,0,"kt"
1977,"CO2","AGR",5,0,"kt"
1977,"CO2","AGR",6,0,"kt"
1977,"CO2","AGR",7,0,"kt"
1977,"CO2","AGR",8,0,"kt"
1977,"CO2","AGR",9,0,"kt"
1977,"CO2","AGR",10,0,"kt"
1977,"CO2","AGR",11,0,"kt"
1977,"CO2","AGR",12,0,"kt"
1977,"CO2","ENE",1,714813.985979505,"kt"
1977,"CO2","ENE",2,605835.629482839,"kt"
1977,"CO2","ENE",3,623559.120376386,"kt"
1977,"CO2","ENE",4,576609.167088836,"kt"
1977,"CO2","ENE",5,572055.971260828,"kt"
1977,"CO2","ENE",6,546869.253256422,"kt"
1977,"CO2","ENE",7,574348.635956537,"kt"
1977,"CO2","ENE",8,570390.048815667,"kt"
1977,"CO2","ENE",9,541738.289441173,"kt"
1977,"CO2","ENE",10,583397.883683108,"kt"
1977,"CO2","ENE",11,600165.846468063,"kt"
1977,"CO2","ENE",12,685510.025031718,"kt"
1977,"CO2","IND",1,552400.919930121,"kt"
1977,"CO2","IND",2,500519.084156676,"kt"
1977,"CO2","IND",3,507441.406154748,"kt"
1977,"CO2","IND",4,494450.15232581,"kt"
1977,"CO2","IND",5,444365.157885759,"kt"
1977,"CO2","IND",6,410809.562355981,"kt"
1977,"CO2","IND",7,401150.853068014,"kt"
1977,"CO2","IND",8,424503.214434514,"kt"
1977,"CO2","IND",9,407431.738567024,"kt"
1977,"CO2","IND",10,467717.519252259,"kt"
1977,"CO2","IND",11,492761.240431331,"kt"
1977,"CO2","IND",12,554146.128887749,"kt"
1977,"CO2","TRA",1,248274.814501822,"kt"
1977,"CO2","TRA",2,224248.219550033,"kt"
1977,"CO2","TRA",3,248274.814501822,"kt"
1977,"CO2","TRA",4,240265.949517892,"kt"
1977,"CO2","TRA",5,248274.814501822,"kt"
1977,"CO2","TRA",6,240265.949517892,"kt"
1977,"CO2","TRA",7,248274.814501822,"kt"
1977,"CO2","TRA",8,248274.814501822,"kt"
1977,"CO2","TRA",9,240265.949517892,"kt"
1977,"CO2","TRA",10,248274.814501822,"kt"
1977,"CO2","TRA",11,240265.949517892,"kt"
1977,"CO2","TRA",12,248274.814501822,"kt"
1977,"CO2","SLV",1,4648.64072711205,"kt"
1977,"CO2","SLV",2,4198.77226964959,"kt"
1977,"CO2","SLV",3,4648.64072711205,"kt"
1977,"CO2","SLV",4,4498.68457462456,"kt"
1977,"CO2","SLV",5,4648.64072711205,"kt"
1977,"CO2","SLV",6,4498.68457462456,"kt"
1977,"CO2","SLV",7,4648.64072711205,"kt"
1977,"CO2","SLV",8,4648.64072711205,"kt"
1977,"CO2","SLV",9,4498.68457462456,"kt"
1977,"CO2","SLV",10,4648.64072711205,"kt"
1977,"CO2","SLV",11,4498.68457462456,"kt"
1977,"CO2","SLV",12,4648.64072711205,"kt"
1977,"CO2","WST",1,256.249314263406,"kt"
1977,"CO2","WST",2,231.450993528237,"kt"
1977,"CO2","WST",3,256.249314263406,"kt"
1977,"CO2","WST",4,247.983207351683,"kt"
1977,"CO2","WST",5,256.249314263406,"kt"
1977,"CO2","WST",6,247.983207351683,"kt"
1977,"CO2","WST",7,256.249314263406,"kt"
1977,"CO2","WST",8,256.249314263406,"kt"
1977,"CO2","WST",9,247.983207351683,"kt"
1977,"CO2","WST",10,256.249314263406,"kt"
1977,"CO2","WST",11,247.983207351683,"kt"
1977,"CO2","WST",12,256.249314263406,"kt"
1977,"CO2","SHP",1,39735.6387830376,"kt"
1977,"CO2","SHP",2,34099.7851585322,"kt"
1977,"CO2","SHP",3,41677.0777051739,"kt"
1977,"CO2","SHP",4,40011.7026664712,"kt"
1977,"CO2","SHP",5,42070.1586187092,"kt"
1977,"CO2","SHP",6,39128.3334030469,"kt"
1977,"CO2","SHP",7,43266.0576439278,"kt"
1977,"CO2","SHP",8,43861.4772929682,"kt"
1977,"CO2","SHP",9,41758.932605225,"kt"
1977,"CO2","SHP",10,44890.3401525582,"kt"
1977,"CO2","SHP",11,43705.4793060351,"kt"
1977,"CO2","SHP",12,44154.5819068253,"kt"
1977,"CO2","RCO",1,447507.336825495,"kt"
1977,"CO2","RCO",2,347778.299303054,"kt"
1977,"CO2","RCO",3,322810.925244046,"kt"
1977,"CO2","RCO",4,198180.176525348,"kt"
1977,"CO2","RCO",5,159384.00456324,"kt"
1977,"CO2","RCO",6,147934.189999446,"kt"
1977,"CO2","RCO",7,156471.183807809,"kt"
1977,"CO2","RCO",8,155925.025093405,"kt"
1977,"CO2","RCO",9,148784.6769653,"kt"
1977,"CO2","RCO",10,190220.276688609,"kt"
1977,"CO2","RCO",11,277636.423377147,"kt"
1977,"CO2","RCO",12,426114.698883556,"kt"
1978,"CO2","AGR",1,0,"kt"
1978,"CO2","AGR",2,0,"kt"
1978,"CO2","AGR",3,0,"kt"
1978,"CO2","AGR",4,0,"kt"
1978,"CO2","AGR",5,0,"kt"
1978,"CO2","AGR",6,0,"kt"
1978,"CO2","AGR",7,0,"kt"
1978,"CO2","AGR",8,0,"kt"
1978,"CO2","AGR",9,0,"kt"
1978,"CO2","AGR",10,0,"kt"
1978,"CO2","AGR",11,0,"kt"
1978,"CO2","AGR",12,0,"kt"
1978,"CO2","ENE",1,723980.067076771,"kt"
1978,"CO2","ENE",2,613926.947139877,"kt"
1978,"CO2","ENE",3,632288.721415197,"kt"
1978,"CO2","ENE",4,584695.858323222,"kt"
1978,"CO2","ENE",5,580422.494864095,"kt"
1978,"CO2","ENE",6,555223.066201051,"kt"
1978,"CO2","ENE",7,583236.897574658,"kt"
1978,"CO2","ENE",8,579144.428216649,"kt"
1978,"CO2","ENE",9,549757.522653004,"kt"
1978,"CO2","ENE",10,591389.445199461,"kt"
1978,"CO2","ENE",11,608043.177830321,"kt"
1978,"CO2","ENE",12,694355.055781022,"kt"
1978,"CO2","IND",1,595353.330820094,"kt"
1978,"CO2","IND",2,539339.303008009,"kt"
1978,"CO2","IND",3,546761.564973835,"kt"
1978,"CO2","IND",4,532554.40368106,"kt"
1978,"CO2","IND",5,478304.731408523,"kt"
1978,"CO2","IND",6,441936.133168876,"kt"
1978,"CO2","IND",7,431485.291643895,"kt"
1978,"CO2","IND",8,456667.337607839,"kt"
1978,"CO2","IND",9,438505.824623786,"kt"
1978,"CO2","IND",10,503486.777372467,"kt"
1978,"CO2","IND",11,530839.249408515,"kt"
1978,"CO2","IND",12,597125.656901724,"kt"
1978,"CO2","TRA",1,260934.993088147,"kt"
1978,"CO2","TRA",2,235683.219563488,"kt"
1978,"CO2","TRA",3,260934.993088147,"kt"
1978,"CO2","TRA",4,252517.735246594,"kt"
1978,"CO2","TRA",5,260934.993088147,"kt"
1978,"CO2","TRA",6,252517.735246594,"kt"
1978,"CO2","TRA",7,260934.993088147,"kt"
1978,"CO2","TRA",8,260934.993088147,"kt"
1978,"CO2","TRA",9,252517.735246594,"kt"
1978,"CO2","TRA",10,260934.993088147,"kt"
1978,"CO2","TRA",11,252517.735246594,"kt"
1978,"CO2","TRA",12,260934.993088147,"kt"
1978,"CO2","SLV",1,4746.57820202016,"kt"
1978,"CO2","SLV",2,4287.2319244053,"kt"
1978,"CO2","SLV",3,4746.57820202016,"kt"
1978,"CO2","SLV",4,4593.46277614854,"kt"
1978,"CO2","SLV",5,4746.57820202016,"kt"
1978,"CO2","SLV",6,4593.46277614854,"kt"
1978,"CO2","SLV",7,4746.57820202016,"kt"
1978,"CO2","SLV",8,4746.57820202016,"kt"
1978,"CO2","SLV",9,4593.46277614854,"kt"
1978,"CO2","SLV",10,4746.57820202016,"kt"
1978,"CO2","SLV",11,4593.46277614854,"kt"
1978,"CO2","SLV",12,4746.57820202016,"kt"
1978,"CO2","WST",1,275.063705560402,"kt"
1978,"CO2","WST",2,248.444637280363,"kt"
1978,"CO2","WST",3,275.063705560402,"kt"
1978,"CO2","WST",4,266.190682800389,"kt"
1978,"CO2","WST",5,275.063705560402,"kt"
1978,"CO2","WST",6,266.190682800389,"kt"
1978,"CO2","WST",7,275.063705560402,"kt"
1978,"CO2","WST",8,275.063705560402,"kt"
1978,"CO2","WST",9,266.190682800389,"kt"
1978,"CO2","WST",10,275.063705560402,"kt"
1978,"CO2","WST",11,266.190682800389,"kt"
1978,"CO2","WST",12,275.063705560402,"kt"
1978,"CO2","SHP",1,39830.3032265873,"kt"
1978,"CO2","SHP",2,34181.022991522,"kt"
1978,"CO2","SHP",3,41776.3673476855,"kt"
1978,"CO2","SHP",4,40107.0247925122,"kt"
1978,"CO2","SHP",5,42170.3847199538,"kt"
1978,"CO2","SHP",6,39221.5510288879,"kt"
1978,"CO2","SHP",7,43369.1328025736,"kt"
1978,"CO2","SHP",8,43965.9709532785,"kt"
1978,"CO2","SHP",9,41858.4172552614,"kt"
1978,"CO2","SHP",10,44997.2849306327,"kt"
1978,"CO2","SHP",11,43809.6013235814,"kt"
1978,"CO2","SHP",12,44259.773846716,"kt"
1978,"CO2","RCO",1,462288.942272401,"kt"
1978,"CO2","RCO",2,358956.69179047,"kt"
1978,"CO2","RCO",3,332381.523596039,"kt"
1978,"CO2","RCO",4,204595.19369885,"kt"
1978,"CO2","RCO",5,164838.978689217,"kt"
1978,"CO2","RCO",6,153036.610965943,"kt"
1978,"CO2","RCO",7,161832.612566823,"kt"
1978,"CO2","RCO",8,161296.197618295,"kt"
1978,"CO2","RCO",9,153963.74868611,"kt"
1978,"CO2","RCO",10,196423.735193951,"kt"
1978,"CO2","RCO",11,286901.424663675,"kt"
1978,"CO2","RCO",12,439824.064816335,"kt"
1979,"CO2","AGR",1,0,"kt"
1979,"CO2","AGR",2,0,"kt"
1979,"CO2","AGR",3,0,"kt"
1979,"CO2","AGR",4,0,"kt"
1979,"CO2","AGR",5,0,"kt"
1979,"CO2","AGR",6,0,"kt"
1979,"CO2","AGR",7,0,"kt"
1979,"CO2","AGR",8,0,"kt"
1979,"CO2","AGR",9,0,"kt"
1979,"CO2","AGR",10,0,"kt"
1979,"CO2","AGR",11,0,"kt"
1979,"CO2","AGR",12,0,"kt"
1979,"CO2","ENE",1,743187.079208256,"kt"
1979,"CO2","ENE",2,630593.989244268,"kt"
1979,"CO2","ENE",3,650164.642202283,"kt"
1979,"CO2","ENE",4,601488.972839322,"kt"
1979,"CO2","ENE",5,597060.203214037,"kt"
1979,"CO2","ENE",6,571329.320156583,"kt"
1979,"CO2","ENE",7,599996.059927201,"kt"
1979,"CO2","ENE",8,595604.765754748,"kt"
1979,"CO2","ENE",9,565788.706630213,"kt"
1979,"CO2","ENE",10,608443.777315104,"kt"
1979,"CO2","ENE",11,625069.417928683,"kt"
1979,"CO2","ENE",12,713170.753679797,"kt"
1979,"CO2","IND",1,621576.82689571,"kt"
1979,"CO2","IND",2,563117.74799704,"kt"
1979,"CO2","IND",3,570940.650037204,"kt"
1979,"CO2","IND",4,556152.175254555,"kt"
1979,"CO2","IND",5,499673.798573407,"kt"
1979,"CO2","IND",6,461775.637198579,"kt"
1979,"CO2","IND",7,450912.587244486,"kt"
1979,"CO2","IND",8,477168.158438531,"kt"
1979,"CO2","IND",9,458146.671657447,"kt"
1979,"CO2","IND",10,525929.369767452,"kt"
1979,"CO2","IND",11,554337.692483989,"kt"
1979,"CO2","IND",12,623451.792425295,"kt"
1979,"CO2","TRA",1,264545.364990493,"kt"
1979,"CO2","TRA",2,238944.200636575,"kt"
1979,"CO2","TRA",3,264545.364990493,"kt"
1979,"CO2","TRA",4,256011.643539187,"kt"
1979,"CO2","TRA",5,264545.364990493,"kt"
1979,"CO2","TRA",6,256011.643539187,"kt"
1979,"CO2","TRA",7,264545.364990493,"kt"
1979,"CO2","TRA",8,264545.364990493,"kt"
1979,"CO2","TRA",9,256011.643539187,"kt"
1979,"CO2","TRA",10,264545.364990493,"kt"
1979,"CO2","TRA",11,256011.643539187,"kt"
1979,"CO2","TRA",12,264545.364990493,"kt"
1979,"CO2","SLV",1,4844.66119205913,"kt"
1979,"CO2","SLV",2,4375.82301218244,"kt"
1979,"CO2","SLV",3,4844.66119205913,"kt"
1979,"CO2","SLV",4,4688.3817987669,"kt"
1979,"CO2","SLV",5,4844.66119205913,"kt"
1979,"CO2","SLV",6,4688.3817987669,"kt"
1979,"CO2","SLV",7,4844.66119205913,"kt"
1979,"CO2","SLV",8,4844.66119205913,"kt"
1979,"CO2","SLV",9,4688.3817987669,"kt"
1979,"CO2","SLV",10,4844.66119205913,"kt"
1979,"CO2","SLV",11,4688.3817987669,"kt"
1979,"CO2","SLV",12,4844.66119205913,"kt"
1979,"CO2","WST",1,295.236081623135,"kt"
1979,"CO2","WST",2,266.66484791767,"kt"
1979,"CO2","WST",3,295.236081623135,"kt"
1979,"CO2","WST",4,285.712337054647,"kt"
1979,"CO2","WST",5,295.236081623135,"kt"
1979,"CO2","WST",6,285.712337054647,"kt"
1979,"CO2","WST",7,295.236081623135,"kt"
1979,"CO2","WST",8,295.236081623135,"kt"
1979,"CO2","WST",9,285.712337054647,"kt"
1979,"CO2","WST",10,295.236081623135,"kt"
1979,"CO2","WST",11,285.712337054647,"kt"
1979,"CO2","WST",12,295.236081623135,"kt"
1979,"CO2","SHP",1,41138.6772637677,"kt"
1979,"CO2","SHP",2,35303.8254666113,"kt"
1979,"CO2","SHP",3,43148.6670787339,"kt"
1979,"CO2","SHP",4,41424.4887758656,"kt"
1979,"CO2","SHP",5,43555.6274129761,"kt"
1979,"CO2","SHP",6,40509.9283423171,"kt"
1979,"CO2","SHP",7,44793.7528224392,"kt"
1979,"CO2","SHP",8,45410.1963358334,"kt"
1979,"CO2","SHP",9,43233.4122198412,"kt"
1979,"CO2","SHP",10,46475.3876458424,"kt"
1979,"CO2","SHP",11,45248.6901656853,"kt"
1979,"CO2","SHP",12,45713.6502749994,"kt"
1979,"CO2","RCO",1,460253.250548158,"kt"
1979,"CO2","RCO",2,357439.777939095,"kt"
1979,"CO2","RCO",3,331337.021177434,"kt"
1979,"CO2","RCO",4,204812.787517961,"kt"
1979,"CO2","RCO",5,164851.4259241,"kt"
1979,"CO2","RCO",6,153060.882314812,"kt"
1979,"CO2","RCO",7,161804.161709345,"kt"
1979,"CO2","RCO",8,161283.570766149,"kt"
1979,"CO2","RCO",9,154008.285963382,"kt"
1979,"CO2","RCO",10,196654.177839312,"kt"
1979,"CO2","RCO",11,286604.382719707,"kt"
1979,"CO2","RCO",12,437652.33127541,"kt"
1980,"CO2","AGR",1,0,"kt"
1980,"CO2","AGR",2,0,"kt"
1980,"CO2","AGR",3,0,"kt"
1980,"CO2","AGR",4,0,"kt"
1980,"CO2","AGR",5,0,"kt"
1980,"CO2","AGR",6,0,"kt"
1980,"CO2","AGR",7,0,"kt"
1980,"CO2","AGR",8,0,"kt"
1980,"CO2","AGR",9,0,"kt"
1980,"CO2","AGR",10,0,"kt"
1980,"CO2","AGR",11,0,"kt"
1980,"CO2","AGR",12,0,"kt"
1980,"CO2","ENE",1,745582.301094152,"kt"
1980,"CO2","ENE",2,632951.652941409,"kt"
1980,"CO2","ENE",3,653675.27299784,"kt"
1980,"CO2","ENE",4,605609.461754241,"kt"
1980,"CO2","ENE",5,601825.929482495,"kt"
1980,"CO2","ENE",6,576427.31663358,"kt"
1980,"CO2","ENE",7,605196.40042676,"kt"
1980,"CO2","ENE",8,600901.298421839,"kt"
