"year","em","sector","month","global_total","units"
1874,"CO2","RCO",8,7068.66697846026,"kt"
1874,"CO2","RCO",9,6641.68389552499,"kt"
1874,"CO2","RCO",10,8780.3891508544,"kt"
1874,"CO2","RCO",11,14226.4786746853,"kt"
1874,"CO2","RCO",12,24307.6881283119,"kt"
1875,"CO2","AGR",1,0,"kt"
1875,"CO2","AGR",2,0,"kt"
1875,"CO2","AGR",3,0,"kt"
1875,"CO2","AGR",4,0,"kt"
1875,"CO2","AGR",5,0,"kt"
1875,"CO2","AGR",6,0,"kt"
1875,"CO2","AGR",7,0,"kt"
1875,"CO2","AGR",8,0,"kt"
1875,"CO2","AGR",9,0,"kt"
1875,"CO2","AGR",10,0,"kt"
1875,"CO2","AGR",11,0,"kt"
1875,"CO2","AGR",12,0,"kt"
1875,"CO2","ENE",1,12839.1096545696,"kt"
1875,"CO2","ENE",2,10821.8355266252,"kt"
1875,"CO2","ENE",3,10855.8810185081,"kt"
1875,"CO2","ENE",4,9665.86489289165,"kt"
1875,"CO2","ENE",5,8670.6291990332,"kt"
1875,"CO2","ENE",6,8134.81028364805,"kt"
1875,"CO2","ENE",7,8486.59380108853,"kt"
1875,"CO2","ENE",8,8151.2261557956,"kt"
1875,"CO2","ENE",9,8151.28786376683,"kt"
1875,"CO2","ENE",10,9099.87251625817,"kt"
1875,"CO2","ENE",11,9659.98193401573,"kt"
1875,"CO2","ENE",12,11842.1360795038,"kt"
1875,"CO2","IND",1,34243.0880297042,"kt"
1875,"CO2","IND",2,30930.9603956003,"kt"
1875,"CO2","IND",3,30825.6978709394,"kt"
1875,"CO2","IND",4,29835.0053657866,"kt"
1875,"CO2","IND",5,25704.3722249257,"kt"
1875,"CO2","IND",6,23224.3866782162,"kt"
1875,"CO2","IND",7,22288.8859030143,"kt"
1875,"CO2","IND",8,23998.5329008234,"kt"
1875,"CO2","IND",9,23220.7018326936,"kt"
1875,"CO2","IND",10,27414.0192227347,"kt"
1875,"CO2","IND",11,29833.1629430253,"kt"
1875,"CO2","IND",12,34244.9918665575,"kt"
1875,"CO2","TRA",1,1851.22907635199,"kt"
1875,"CO2","TRA",2,1672.0778754147,"kt"
1875,"CO2","TRA",3,1851.22907635199,"kt"
1875,"CO2","TRA",4,1791.5120093729,"kt"
1875,"CO2","TRA",5,1851.22907635199,"kt"
1875,"CO2","TRA",6,1791.5120093729,"kt"
1875,"CO2","TRA",7,1851.22907635199,"kt"
1875,"CO2","TRA",8,1851.22907635199,"kt"
1875,"CO2","TRA",9,1791.5120093729,"kt"
1875,"CO2","TRA",10,1851.22907635199,"kt"
1875,"CO2","TRA",11,1791.5120093729,"kt"
1875,"CO2","TRA",12,1851.22907635199,"kt"
1875,"CO2","SLV",1,3.9316903085314,"kt"
1875,"CO2","SLV",2,3.55120414964126,"kt"
1875,"CO2","SLV",3,3.9316903085314,"kt"
1875,"CO2","SLV",4,3.80486158890135,"kt"
1875,"CO2","SLV",5,3.9316903085314,"kt"
1875,"CO2","SLV",6,3.80486158890135,"kt"
1875,"CO2","SLV",7,3.9316903085314,"kt"
1875,"CO2","SLV",8,3.9316903085314,"kt"
1875,"CO2","SLV",9,3.80486158890135,"kt"
1875,"CO2","SLV",10,3.9316903085314,"kt"
1875,"CO2","SLV",11,3.80486158890135,"kt"
1875,"CO2","SLV",12,3.9316903085314,"kt"
1875,"CO2","WST",1,0,"kt"
1875,"CO2","WST",2,0,"kt"
1875,"CO2","WST",3,0,"kt"
1875,"CO2","WST",4,0,"kt"
1875,"CO2","WST",5,0,"kt"
1875,"CO2","WST",6,0,"kt"
1875,"CO2","WST",7,0,"kt"
1875,"CO2","WST",8,0,"kt"
1875,"CO2","WST",9,0,"kt"
1875,"CO2","WST",10,0,"kt"
1875,"CO2","WST",11,0,"kt"
1875,"CO2","WST",12,0,"kt"
1875,"CO2","SHP",1,0,"kt"
1875,"CO2","SHP",2,0,"kt"
1875,"CO2","SHP",3,0,"kt"
1875,"CO2","SHP",4,0,"kt"
1875,"CO2","SHP",5,0,"kt"
1875,"CO2","SHP",6,0,"kt"
1875,"CO2","SHP",7,0,"kt"
1875,"CO2","SHP",8,0,"kt"
1875,"CO2","SHP",9,0,"kt"
1875,"CO2","SHP",10,0,"kt"
1875,"CO2","SHP",11,0,"kt"
1875,"CO2","SHP",12,0,"kt"
1875,"CO2","RCO",1,25959.5789926605,"kt"
1875,"CO2","RCO",2,20466.4733504561,"kt"
1875,"CO2","RCO",3,17838.6136060309,"kt"
1875,"CO2","RCO",4,11335.9536766861,"kt"
1875,"CO2","RCO",5,7596.5043792841,"kt"
1875,"CO2","RCO",6,6880.94754813982,"kt"
1875,"CO2","RCO",7,7339.68436027108,"kt"
1875,"CO2","RCO",8,7340.58652988899,"kt"
1875,"CO2","RCO",9,6897.47888002644,"kt"
1875,"CO2","RCO",10,9137.63237700789,"kt"
1875,"CO2","RCO",11,14823.1551797431,"kt"
1875,"CO2","RCO",12,25273.345454796,"kt"
1876,"CO2","AGR",1,0,"kt"
1876,"CO2","AGR",2,0,"kt"
1876,"CO2","AGR",3,0,"kt"
1876,"CO2","AGR",4,0,"kt"
1876,"CO2","AGR",5,0,"kt"
1876,"CO2","AGR",6,0,"kt"
1876,"CO2","AGR",7,0,"kt"
1876,"CO2","AGR",8,0,"kt"
1876,"CO2","AGR",9,0,"kt"
1876,"CO2","AGR",10,0,"kt"
1876,"CO2","AGR",11,0,"kt"
1876,"CO2","AGR",12,0,"kt"
1876,"CO2","ENE",1,13370.6910870499,"kt"
1876,"CO2","ENE",2,11274.3686971306,"kt"
1876,"CO2","ENE",3,11307.9578454728,"kt"
1876,"CO2","ENE",4,10082.2846005723,"kt"
1876,"CO2","ENE",5,9034.40139797225,"kt"
1876,"CO2","ENE",6,8460.52038934473,"kt"
1876,"CO2","ENE",7,8810.47428358392,"kt"
1876,"CO2","ENE",8,8467.62317081093,"kt"
1876,"CO2","ENE",9,8489.85236806245,"kt"
1876,"CO2","ENE",10,9505.37460244471,"kt"
1876,"CO2","ENE",11,10088.7768290539,"kt"
1876,"CO2","ENE",12,12328.4895837876,"kt"
1876,"CO2","IND",1,34666.338711699,"kt"
1876,"CO2","IND",2,31313.4462407817,"kt"
1876,"CO2","IND",3,31207.1467848448,"kt"
1876,"CO2","IND",4,30204.5671330289,"kt"
1876,"CO2","IND",5,26023.6579603364,"kt"
1876,"CO2","IND",6,23513.4594545546,"kt"
1876,"CO2","IND",7,22566.5856597914,"kt"
1876,"CO2","IND",8,24297.2414363731,"kt"
1876,"CO2","IND",9,23509.3569520206,"kt"
1876,"CO2","IND",10,27754.3137369182,"kt"
1876,"CO2","IND",11,30202.5158817619,"kt"
1876,"CO2","IND",12,34668.4583380083,"kt"
1876,"CO2","TRA",1,1904.02875557366,"kt"
1876,"CO2","TRA",2,1719.76790826008,"kt"
1876,"CO2","TRA",3,1904.02875557366,"kt"
1876,"CO2","TRA",4,1842.6084731358,"kt"
1876,"CO2","TRA",5,1904.02875557366,"kt"
1876,"CO2","TRA",6,1842.6084731358,"kt"
1876,"CO2","TRA",7,1904.02875557366,"kt"
1876,"CO2","TRA",8,1904.02875557366,"kt"
1876,"CO2","TRA",9,1842.6084731358,"kt"
1876,"CO2","TRA",10,1904.02875557366,"kt"
1876,"CO2","TRA",11,1842.6084731358,"kt"
1876,"CO2","TRA",12,1904.02875557366,"kt"
1876,"CO2","SLV",1,4.48641950393961,"kt"
1876,"CO2","SLV",2,4.0522498745261,"kt"
1876,"CO2","SLV",3,4.48641950393961,"kt"
1876,"CO2","SLV",4,4.3416962941351,"kt"
1876,"CO2","SLV",5,4.48641950393961,"kt"
1876,"CO2","SLV",6,4.3416962941351,"kt"
1876,"CO2","SLV",7,4.48641950393961,"kt"
1876,"CO2","SLV",8,4.48641950393961,"kt"
1876,"CO2","SLV",9,4.3416962941351,"kt"
1876,"CO2","SLV",10,4.48641950393961,"kt"
1876,"CO2","SLV",11,4.3416962941351,"kt"
1876,"CO2","SLV",12,4.48641950393961,"kt"
1876,"CO2","WST",1,0,"kt"
1876,"CO2","WST",2,0,"kt"
1876,"CO2","WST",3,0,"kt"
1876,"CO2","WST",4,0,"kt"
1876,"CO2","WST",5,0,"kt"
1876,"CO2","WST",6,0,"kt"
1876,"CO2","WST",7,0,"kt"
1876,"CO2","WST",8,0,"kt"
1876,"CO2","WST",9,0,"kt"
1876,"CO2","WST",10,0,"kt"
1876,"CO2","WST",11,0,"kt"
1876,"CO2","WST",12,0,"kt"
1876,"CO2","SHP",1,0,"kt"
1876,"CO2","SHP",2,0,"kt"
1876,"CO2","SHP",3,0,"kt"
1876,"CO2","SHP",4,0,"kt"
1876,"CO2","SHP",5,0,"kt"
1876,"CO2","SHP",6,0,"kt"
1876,"CO2","SHP",7,0,"kt"
1876,"CO2","SHP",8,0,"kt"
1876,"CO2","SHP",9,0,"kt"
1876,"CO2","SHP",10,0,"kt"
1876,"CO2","SHP",11,0,"kt"
1876,"CO2","SHP",12,0,"kt"
1876,"CO2","RCO",1,25998.4676046408,"kt"
1876,"CO2","RCO",2,20478.8220870454,"kt"
1876,"CO2","RCO",3,17896.5870225582,"kt"
1876,"CO2","RCO",4,11351.5926086957,"kt"
1876,"CO2","RCO",5,7581.48641694349,"kt"
1876,"CO2","RCO",6,6868.33307313838,"kt"
1876,"CO2","RCO",7,7326.41203300989,"kt"
1876,"CO2","RCO",8,7327.30088770645,"kt"
1876,"CO2","RCO",9,6886.00090857797,"kt"
1876,"CO2","RCO",10,9154.99949132229,"kt"
1876,"CO2","RCO",11,14906.7274123735,"kt"
1876,"CO2","RCO",12,25292.9659531222,"kt"
1877,"CO2","AGR",1,0,"kt"
1877,"CO2","AGR",2,0,"kt"
1877,"CO2","AGR",3,0,"kt"
1877,"CO2","AGR",4,0,"kt"
1877,"CO2","AGR",5,0,"kt"
1877,"CO2","AGR",6,0,"kt"
1877,"CO2","AGR",7,0,"kt"
1877,"CO2","AGR",8,0,"kt"
1877,"CO2","AGR",9,0,"kt"
1877,"CO2","AGR",10,0,"kt"
1877,"CO2","AGR",11,0,"kt"
1877,"CO2","AGR",12,0,"kt"
1877,"CO2","ENE",1,13750.239846698,"kt"
1877,"CO2","ENE",2,11580.2209570673,"kt"
1877,"CO2","ENE",3,11672.2818416045,"kt"
1877,"CO2","ENE",4,10403.211959904,"kt"
1877,"CO2","ENE",5,9376.09413258638,"kt"
1877,"CO2","ENE",6,8848.14860042467,"kt"
1877,"CO2","ENE",7,9237.68629078129,"kt"
1877,"CO2","ENE",8,8873.18812139629,"kt"
1877,"CO2","ENE",9,8840.77296419597,"kt"
1877,"CO2","ENE",10,9840.67866584086,"kt"
1877,"CO2","ENE",11,10401.4768712931,"kt"
1877,"CO2","ENE",12,12711.7127147101,"kt"
1877,"CO2","IND",1,35178.0495625282,"kt"
1877,"CO2","IND",2,31775.8938432406,"kt"
1877,"CO2","IND",3,31668.6326319627,"kt"
1877,"CO2","IND",4,30651.7173896645,"kt"
1877,"CO2","IND",5,26410.5180744778,"kt"
1877,"CO2","IND",6,23863.9510763352,"kt"
1877,"CO2","IND",7,22903.5054792576,"kt"
1877,"CO2","IND",8,24659.416112213,"kt"
1877,"CO2","IND",9,23859.297524054,"kt"
1877,"CO2","IND",10,28166.4287074332,"kt"
1877,"CO2","IND",11,30649.3906135239,"kt"
1877,"CO2","IND",12,35180.4538978735,"kt"
1877,"CO2","TRA",1,2004.13331564499,"kt"
1877,"CO2","TRA",2,1810.18493025999,"kt"
1877,"CO2","TRA",3,2004.13331564499,"kt"
1877,"CO2","TRA",4,1939.48385384999,"kt"
1877,"CO2","TRA",5,2004.13331564499,"kt"
1877,"CO2","TRA",6,1939.48385384999,"kt"
1877,"CO2","TRA",7,2004.13331564499,"kt"
1877,"CO2","TRA",8,2004.13331564499,"kt"
1877,"CO2","TRA",9,1939.48385384999,"kt"
1877,"CO2","TRA",10,2004.13331564499,"kt"
1877,"CO2","TRA",11,1939.48385384999,"kt"
1877,"CO2","TRA",12,2004.13331564499,"kt"
1877,"CO2","SLV",1,5.96217005124296,"kt"
1877,"CO2","SLV",2,5.38518585273558,"kt"
1877,"CO2","SLV",3,5.96217005124296,"kt"
1877,"CO2","SLV",4,5.76984198507383,"kt"
1877,"CO2","SLV",5,5.96217005124296,"kt"
1877,"CO2","SLV",6,5.76984198507383,"kt"
1877,"CO2","SLV",7,5.96217005124296,"kt"
1877,"CO2","SLV",8,5.96217005124296,"kt"
1877,"CO2","SLV",9,5.76984198507383,"kt"
1877,"CO2","SLV",10,5.96217005124296,"kt"
1877,"CO2","SLV",11,5.76984198507383,"kt"
1877,"CO2","SLV",12,5.96217005124296,"kt"
1877,"CO2","WST",1,0,"kt"
1877,"CO2","WST",2,0,"kt"
1877,"CO2","WST",3,0,"kt"
1877,"CO2","WST",4,0,"kt"
1877,"CO2","WST",5,0,"kt"
1877,"CO2","WST",6,0,"kt"
1877,"CO2","WST",7,0,"kt"
1877,"CO2","WST",8,0,"kt"
1877,"CO2","WST",9,0,"kt"
1877,"CO2","WST",10,0,"kt"
1877,"CO2","WST",11,0,"kt"
1877,"CO2","WST",12,0,"kt"
1877,"CO2","SHP",1,0,"kt"
1877,"CO2","SHP",2,0,"kt"
1877,"CO2","SHP",3,0,"kt"
1877,"CO2","SHP",4,0,"kt"
1877,"CO2","SHP",5,0,"kt"
1877,"CO2","SHP",6,0,"kt"
1877,"CO2","SHP",7,0,"kt"
1877,"CO2","SHP",8,0,"kt"
1877,"CO2","SHP",9,0,"kt"
1877,"CO2","SHP",10,0,"kt"
1877,"CO2","SHP",11,0,"kt"
1877,"CO2","SHP",12,0,"kt"
1877,"CO2","RCO",1,26599.3489284548,"kt"
1877,"CO2","RCO",2,20954.9717245677,"kt"
1877,"CO2","RCO",3,18313.474862291,"kt"
1877,"CO2","RCO",4,11582.3441207089,"kt"
1877,"CO2","RCO",5,7756.75429389347,"kt"
1877,"CO2","RCO",6,7027.51484313112,"kt"
1877,"CO2","RCO",7,7495.45499490957,"kt"
1877,"CO2","RCO",8,7496.40322521902,"kt"
1877,"CO2","RCO",9,7045.31379303025,"kt"
1877,"CO2","RCO",10,9360.67096476804,"kt"
1877,"CO2","RCO",11,15225.2835380151,"kt"
1877,"CO2","RCO",12,25890.8388945953,"kt"
1878,"CO2","AGR",1,0,"kt"
1878,"CO2","AGR",2,0,"kt"
1878,"CO2","AGR",3,0,"kt"
1878,"CO2","AGR",4,0,"kt"
1878,"CO2","AGR",5,0,"kt"
1878,"CO2","AGR",6,0,"kt"
1878,"CO2","AGR",7,0,"kt"
1878,"CO2","AGR",8,0,"kt"
1878,"CO2","AGR",9,0,"kt"
1878,"CO2","AGR",10,0,"kt"
1878,"CO2","AGR",11,0,"kt"
1878,"CO2","AGR",12,0,"kt"
1878,"CO2","ENE",1,14228.9863755945,"kt"
1878,"CO2","ENE",2,11992.6983789811,"kt"
1878,"CO2","ENE",3,12061.740496119,"kt"
1878,"CO2","ENE",4,10762.7035138618,"kt"
1878,"CO2","ENE",5,9695.28376595015,"kt"
1878,"CO2","ENE",6,9118.92759630122,"kt"
1878,"CO2","ENE",7,9506.84913222291,"kt"
1878,"CO2","ENE",8,9142.35173824811,"kt"
1878,"CO2","ENE",9,9128.85628120402,"kt"
1878,"CO2","ENE",10,10188.1121095601,"kt"
1878,"CO2","ENE",11,10783.0531739726,"kt"
1878,"CO2","ENE",12,13146.8551077755,"kt"
1878,"CO2","IND",1,35192.9879182467,"kt"
1878,"CO2","IND",2,31789.547712305,"kt"
1878,"CO2","IND",3,31691.0527483179,"kt"
1878,"CO2","IND",4,30673.7596207602,"kt"
1878,"CO2","IND",5,26444.6069015093,"kt"
1878,"CO2","IND",6,23900.8194787699,"kt"
1878,"CO2","IND",7,22945.2544948143,"kt"
1878,"CO2","IND",8,24697.5134613956,"kt"
1878,"CO2","IND",9,23895.8205821884,"kt"
1878,"CO2","IND",10,28196.8658680906,"kt"
1878,"CO2","IND",11,30671.2601724694,"kt"
1878,"CO2","IND",12,35195.5706814805,"kt"
1878,"CO2","TRA",1,2070.36369273473,"kt"
1878,"CO2","TRA",2,1870.00591601847,"kt"
1878,"CO2","TRA",3,2070.36369273473,"kt"
1878,"CO2","TRA",4,2003.57776716264,"kt"
1878,"CO2","TRA",5,2070.36369273473,"kt"
1878,"CO2","TRA",6,2003.57776716264,"kt"
1878,"CO2","TRA",7,2070.36369273473,"kt"
1878,"CO2","TRA",8,2070.36369273473,"kt"
1878,"CO2","TRA",9,2003.57776716264,"kt"
1878,"CO2","TRA",10,2070.36369273473,"kt"
1878,"CO2","TRA",11,2003.57776716264,"kt"
1878,"CO2","TRA",12,2070.36369273473,"kt"
1878,"CO2","SLV",1,6.7201194577962,"kt"
1878,"CO2","SLV",2,6.06978531671915,"kt"
1878,"CO2","SLV",3,6.7201194577962,"kt"
1878,"CO2","SLV",4,6.50334141077052,"kt"
1878,"CO2","SLV",5,6.7201194577962,"kt"
1878,"CO2","SLV",6,6.50334141077052,"kt"
1878,"CO2","SLV",7,6.7201194577962,"kt"
1878,"CO2","SLV",8,6.7201194577962,"kt"
1878,"CO2","SLV",9,6.50334141077052,"kt"
1878,"CO2","SLV",10,6.7201194577962,"kt"
1878,"CO2","SLV",11,6.50334141077052,"kt"
1878,"CO2","SLV",12,6.7201194577962,"kt"
1878,"CO2","WST",1,0,"kt"
1878,"CO2","WST",2,0,"kt"
1878,"CO2","WST",3,0,"kt"
1878,"CO2","WST",4,0,"kt"
1878,"CO2","WST",5,0,"kt"
1878,"CO2","WST",6,0,"kt"
1878,"CO2","WST",7,0,"kt"
1878,"CO2","WST",8,0,"kt"
1878,"CO2","WST",9,0,"kt"
1878,"CO2","WST",10,0,"kt"
1878,"CO2","WST",11,0,"kt"
1878,"CO2","WST",12,0,"kt"
1878,"CO2","SHP",1,0,"kt"
1878,"CO2","SHP",2,0,"kt"
1878,"CO2","SHP",3,0,"kt"
1878,"CO2","SHP",4,0,"kt"
1878,"CO2","SHP",5,0,"kt"
1878,"CO2","SHP",6,0,"kt"
1878,"CO2","SHP",7,0,"kt"
1878,"CO2","SHP",8,0,"kt"
1878,"CO2","SHP",9,0,"kt"
1878,"CO2","SHP",10,0,"kt"
1878,"CO2","SHP",11,0,"kt"
1878,"CO2","SHP",12,0,"kt"
1878,"CO2","RCO",1,26290.00836466,"kt"
1878,"CO2","RCO",2,20693.4076464396,"kt"
1878,"CO2","RCO",3,18106.0728121397,"kt"
1878,"CO2","RCO",4,11456.1406172683,"kt"
1878,"CO2","RCO",5,7662.84977372555,"kt"
1878,"CO2","RCO",6,6948.61243876325,"kt"
1878,"CO2","RCO",7,7412.95046811434,"kt"
1878,"CO2","RCO",8,7412.82504601498,"kt"
1878,"CO2","RCO",9,6964.60410451849,"kt"
1878,"CO2","RCO",10,9268.387201656,"kt"
1878,"CO2","RCO",11,15096.9804571643,"kt"
1878,"CO2","RCO",12,25575.8192550629,"kt"
1879,"CO2","AGR",1,0,"kt"
1879,"CO2","AGR",2,0,"kt"
1879,"CO2","AGR",3,0,"kt"
1879,"CO2","AGR",4,0,"kt"
1879,"CO2","AGR",5,0,"kt"
1879,"CO2","AGR",6,0,"kt"
1879,"CO2","AGR",7,0,"kt"
1879,"CO2","AGR",8,0,"kt"
1879,"CO2","AGR",9,0,"kt"
1879,"CO2","AGR",10,0,"kt"
1879,"CO2","AGR",11,0,"kt"
1879,"CO2","AGR",12,0,"kt"
1879,"CO2","ENE",1,15473.8135046773,"kt"
1879,"CO2","ENE",2,13023.4397737604,"kt"
1879,"CO2","ENE",3,13113.8018868407,"kt"
1879,"CO2","ENE",4,11705.0164592223,"kt"
1879,"CO2","ENE",5,10666.8568564619,"kt"
1879,"CO2","ENE",6,10099.2086827067,"kt"
1879,"CO2","ENE",7,10570.9673838532,"kt"
1879,"CO2","ENE",8,10200.6586954353,"kt"
1879,"CO2","ENE",9,10080.5311291377,"kt"
1879,"CO2","ENE",10,11157.215946131,"kt"
1879,"CO2","ENE",11,11767.6157496742,"kt"
1879,"CO2","ENE",12,14330.4732585507,"kt"
1879,"CO2","IND",1,37049.9403509395,"kt"
1879,"CO2","IND",2,33467.9628964889,"kt"
1879,"CO2","IND",3,33364.9162668712,"kt"
1879,"CO2","IND",4,32296.130025418,"kt"
1879,"CO2","IND",5,27847.0694233448,"kt"
1879,"CO2","IND",6,25171.3267266351,"kt"
1879,"CO2","IND",7,24165.9210523069,"kt"
1879,"CO2","IND",8,26010.3709508562,"kt"
1879,"CO2","IND",9,25163.8253465762,"kt"
1879,"CO2","IND",10,29691.5193218941,"kt"
1879,"CO2","IND",11,32292.3793353886,"kt"
1879,"CO2","IND",12,37053.8160639699,"kt"
1879,"CO2","TRA",1,2273.97931620617,"kt"
1879,"CO2","TRA",2,2053.9168017346,"kt"
1879,"CO2","TRA",3,2273.97931620617,"kt"
1879,"CO2","TRA",4,2200.62514471565,"kt"
1879,"CO2","TRA",5,2273.97931620617,"kt"
1879,"CO2","TRA",6,2200.62514471565,"kt"
1879,"CO2","TRA",7,2273.97931620617,"kt"
1879,"CO2","TRA",8,2273.97931620617,"kt"
1879,"CO2","TRA",9,2200.62514471565,"kt"
1879,"CO2","TRA",10,2273.97931620617,"kt"
1879,"CO2","TRA",11,2200.62514471565,"kt"
1879,"CO2","TRA",12,2273.97931620617,"kt"
1879,"CO2","SLV",1,8.43738592343583,"kt"
1879,"CO2","SLV",2,7.62086470503882,"kt"
1879,"CO2","SLV",3,8.43738592343583,"kt"
1879,"CO2","SLV",4,8.16521218397016,"kt"
1879,"CO2","SLV",5,8.43738592343583,"kt"
1879,"CO2","SLV",6,8.16521218397016,"kt"
1879,"CO2","SLV",7,8.43738592343583,"kt"
1879,"CO2","SLV",8,8.43738592343583,"kt"
1879,"CO2","SLV",9,8.16521218397016,"kt"
1879,"CO2","SLV",10,8.43738592343583,"kt"
1879,"CO2","SLV",11,8.16521218397016,"kt"
1879,"CO2","SLV",12,8.43738592343583,"kt"
1879,"CO2","WST",1,0,"kt"
1879,"CO2","WST",2,0,"kt"
1879,"CO2","WST",3,0,"kt"
1879,"CO2","WST",4,0,"kt"
1879,"CO2","WST",5,0,"kt"
1879,"CO2","WST",6,0,"kt"
1879,"CO2","WST",7,0,"kt"
1879,"CO2","WST",8,0,"kt"
1879,"CO2","WST",9,0,"kt"
1879,"CO2","WST",10,0,"kt"
1879,"CO2","WST",11,0,"kt"
1879,"CO2","WST",12,0,"kt"
1879,"CO2","SHP",1,0,"kt"
1879,"CO2","SHP",2,0,"kt"
1879,"CO2","SHP",3,0,"kt"
1879,"CO2","SHP",4,0,"kt"
1879,"CO2","SHP",5,0,"kt"
1879,"CO2","SHP",6,0,"kt"
1879,"CO2","SHP",7,0,"kt"
1879,"CO2","SHP",8,0,"kt"
1879,"CO2","SHP",9,0,"kt"
1879,"CO2","SHP",10,0,"kt"
1879,"CO2","SHP",11,0,"kt"
1879,"CO2","SHP",12,0,"kt"
1879,"CO2","RCO",1,28389.879981974,"kt"
1879,"CO2","RCO",2,22291.3042803512,"kt"
1879,"CO2","RCO",3,19491.1522471064,"kt"
1879,"CO2","RCO",4,12154.3040061622,"kt"
1879,"CO2","RCO",5,8218.20103452383,"kt"
1879,"CO2","RCO",6,7464.62280793158,"kt"
1879,"CO2","RCO",7,7963.20082122835,"kt"
1879,"CO2","RCO",8,7963.05769423917,"kt"
1879,"CO2","RCO",9,7481.81159722262,"kt"
1879,"CO2","RCO",10,9915.12930569345,"kt"
1879,"CO2","RCO",11,16217.5870374373,"kt"
1879,"CO2","RCO",12,27621.0084975681,"kt"
1880,"CO2","AGR",1,0,"kt"
1880,"CO2","AGR",2,0,"kt"
1880,"CO2","AGR",3,0,"kt"
1880,"CO2","AGR",4,0,"kt"
1880,"CO2","AGR",5,0,"kt"
1880,"CO2","AGR",6,0,"kt"
1880,"CO2","AGR",7,0,"kt"
1880,"CO2","AGR",8,0,"kt"
1880,"CO2","AGR",9,0,"kt"
1880,"CO2","AGR",10,0,"kt"
1880,"CO2","AGR",11,0,"kt"
1880,"CO2","AGR",12,0,"kt"
1880,"CO2","ENE",1,17891.1932512656,"kt"
1880,"CO2","ENE",2,15060.6563614468,"kt"
1880,"CO2","ENE",3,15117.8613228169,"kt"
1880,"CO2","ENE",4,13491.8978875838,"kt"
1880,"CO2","ENE",5,12292.9367959679,"kt"
1880,"CO2","ENE",6,11590.2767939084,"kt"
1880,"CO2","ENE",7,12132.9312059634,"kt"
1880,"CO2","ENE",8,11751.3625499887,"kt"
1880,"CO2","ENE",9,11634.3119516701,"kt"
1880,"CO2","ENE",10,12888.3239930533,"kt"
1880,"CO2","ENE",11,13598.5826502705,"kt"
1880,"CO2","ENE",12,16551.9793041362,"kt"
1880,"CO2","IND",1,41877.9321978743,"kt"
1880,"CO2","IND",2,37830.4284367279,"kt"
1880,"CO2","IND",3,37715.2177893556,"kt"
1880,"CO2","IND",4,36509.7393351887,"kt"
1880,"CO2","IND",5,31485.5372478351,"kt"
1880,"CO2","IND",6,28464.0142125777,"kt"
1880,"CO2","IND",7,27328.5792678195,"kt"
1880,"CO2","IND",8,29412.8146863303,"kt"
1880,"CO2","IND",9,28452.8727380558,"kt"
1880,"CO2","IND",10,33569.772666346,"kt"
1880,"CO2","IND",11,36504.1685979277,"kt"
1880,"CO2","IND",12,41883.6886263773,"kt"
1880,"CO2","TRA",1,2775.84872932567,"kt"
1880,"CO2","TRA",2,2507.21820713286,"kt"
1880,"CO2","TRA",3,2775.84872932567,"kt"
1880,"CO2","TRA",4,2686.30522192807,"kt"
1880,"CO2","TRA",5,2775.84872932567,"kt"
1880,"CO2","TRA",6,2686.30522192807,"kt"
1880,"CO2","TRA",7,2775.84872932567,"kt"
1880,"CO2","TRA",8,2775.84872932567,"kt"
1880,"CO2","TRA",9,2686.30522192807,"kt"
1880,"CO2","TRA",10,2775.84872932567,"kt"
1880,"CO2","TRA",11,2686.30522192807,"kt"
1880,"CO2","TRA",12,2775.84872932567,"kt"
1880,"CO2","SLV",1,10.055527673366,"kt"
1880,"CO2","SLV",2,9.08241209207252,"kt"
1880,"CO2","SLV",3,10.055527673366,"kt"
1880,"CO2","SLV",4,9.73115581293484,"kt"
1880,"CO2","SLV",5,10.055527673366,"kt"
1880,"CO2","SLV",6,9.73115581293484,"kt"
1880,"CO2","SLV",7,10.055527673366,"kt"
1880,"CO2","SLV",8,10.055527673366,"kt"
1880,"CO2","SLV",9,9.73115581293484,"kt"
1880,"CO2","SLV",10,10.055527673366,"kt"
1880,"CO2","SLV",11,9.73115581293484,"kt"
1880,"CO2","SLV",12,10.055527673366,"kt"
1880,"CO2","WST",1,0,"kt"
1880,"CO2","WST",2,0,"kt"
1880,"CO2","WST",3,0,"kt"
1880,"CO2","WST",4,0,"kt"
1880,"CO2","WST",5,0,"kt"
1880,"CO2","WST",6,0,"kt"
1880,"CO2","WST",7,0,"kt"
1880,"CO2","WST",8,0,"kt"
1880,"CO2","WST",9,0,"kt"
1880,"CO2","WST",10,0,"kt"
1880,"CO2","WST",11,0,"kt"
1880,"CO2","WST",12,0,"kt"
1880,"CO2","SHP",1,0,"kt"
1880,"CO2","SHP",2,0,"kt"
1880,"CO2","SHP",3,0,"kt"
1880,"CO2","SHP",4,0,"kt"
1880,"CO2","SHP",5,0,"kt"
1880,"CO2","SHP",6,0,"kt"
1880,"CO2","SHP",7,0,"kt"
1880,"CO2","SHP",8,0,"kt"
1880,"CO2","SHP",9,0,"kt"
1880,"CO2","SHP",10,0,"kt"
1880,"CO2","SHP",11,0,"kt"
1880,"CO2","SHP",12,0,"kt"
1880,"CO2","RCO",1,31793.7740696756,"kt"
1880,"CO2","RCO",2,24924.6814546779,"kt"
1880,"CO2","RCO",3,21793.532619896,"kt"
